ID;sensor;Dato;eje1;eje2;tiempo;dato1;dato2;datoTime
3;2;a;x;y;t;6387;23.1235;300.1235
3;2;a;x;y;t;6389;23.1235;300.1235
3;2;a;x;y;t;6391;23.1235;300.1235
3;2;a;x;y;t;6393;23.1235;300.1235
3;2;a;x;y;t;6395;23.1235;300.1235
3;2;a;x;y;t;6397;23.1235;300.1235
3;2;a;x;y;t;6399;23.1235;300.1235
3;2;a;x;y;t;6401;23.1235;300.1235
3;2;a;x;y;t;6403;23.1235;300.1235
3;2;a;x;y;t;6405;23.1235;300.1235
3;2;a;x;y;t;6407;23.1235;300.1235
3;2;a;x;y;t;6409;23.1235;300.1235
3;2;a;x;y;t;6411;23.1235;300.1235
3;2;a;x;y;t;6413;23.1235;300.1235
3;2;a;x;y;t;6415;23.1235;300.1235
3;2;a;x;y;t;6417;23.1235;300.1235
3;2;a;x;y;t;1;23.1235;300.1235
3;2;a;x;y;t;3;23.1235;300.1235
3;2;a;x;y;t;5;23.1235;300.1235
3;2;a;x;y;t;7;23.1235;300.1235
3;2;a;x;y;t;9;23.1235;300.1235
3;2;a;x;y;t;11;23.1235;300.1235
3;2;a;x;y;t;13;23.1235;300.1235
3;2;a;x;y;t;15;23.1235;300.1235
3;2;a;x;y;t;17;23.1235;300.1235
3;2;a;x;y;t;19;23.1235;300.1235
3;2;a;x;y;t;21;23.1235;300.1235
3;2;a;x;y;t;23;23.1235;300.1235
3;2;a;x;y;t;25;23.1235;300.1235
3;2;a;x;y;t;27;23.1235;300.1235
3;2;a;x;y;t;29;23.1235;300.1235
3;2;a;x;y;t;31;23.1235;300.1235
3;2;a;x;y;t;33;23.1235;300.1235
3;2;a;x;y;t;35;23.1235;300.1235
3;2;a;x;y;t;37;23.1235;300.1235
3;2;a;x;y;t;1;23.1235;300.1235
3;2;a;x;y;t;3;23.1235;300.1235
3;2;a;x;y;t;5;23.1235;300.1235
3;2;a;x;y;t;7;23.1235;300.1235
3;2;a;x;y;t;9;23.1235;300.1235
3;2;a;x;y;t;11;23.1235;300.1235
3;2;a;x;y;t;13;23.1235;300.1235
3;2;a;x;y;t;15;23.1235;300.1235
3;2;a;x;y;t;17;23.1235;300.1235
3;2;a;x;y;t;19;23.1235;300.1235
3;2;a;x;y;t;21;23.1235;300.1235
3;2;a;x;y;t;23;23.1235;300.1235
3;2;a;x;y;t;25;23.1235;300.1235
3;2;a;x;y;t;27;23.1235;300.1235
3;2;a;x;y;t;29;23.1235;300.1235
3;2;a;x;y;t;31;23.1235;300.1235
3;2;a;x;y;t;33;23.1235;300.1235
3;2;a;x;y;t;35;23.1235;300.1235
3;2;a;x;y;t;37;23.1235;300.1235
3;2;a;x;y;t;39;23.1235;300.1235
3;2;a;x;y;t;41;23.1235;300.1235
3;2;a;x;y;t;43;23.1235;300.1235
3;2;a;x;y;t;45;23.1235;300.1235
3;2;a;x;y;t;47;23.1235;300.1235
3;2;a;x;y;t;49;23.1235;300.1235
3;2;a;x;y;t;51;23.1235;300.1235
3;2;a;x;y;t;53;23.1235;300.1235
3;2;a;x;y;t;55;23.1235;300.1235
3;2;a;x;y;t;57;23.1235;300.1235
3;2;a;x;y;t;59;23.1235;300.1235
3;2;a;x;y;t;61;23.1235;300.1235
3;2;a;x;y;t;63;23.1235;300.1235
3;2;a;x;y;t;65;23.1235;300.1235
3;2;a;x;y;t;67;23.1235;300.1235
3;2;a;x;y;t;69;23.1235;300.1235
3;2;a;x;y;t;71;23.1235;300.1235
3;2;a;x;y;t;73;23.1235;300.1235
3;2;a;x;y;t;75;23.1235;300.1235
3;2;a;x;y;t;77;23.1235;300.1235
3;2;a;x;y;t;79;23.1235;300.1235
3;2;a;x;y;t;81;23.1235;300.1235
3;2;a;x;y;t;83;23.1235;300.1235
3;2;a;x;y;t;85;23.1235;300.1235
3;2;a;x;y;t;87;23.1235;300.1235
3;2;a;x;y;t;89;23.1235;300.1235
3;2;a;x;y;t;91;23.1235;300.1235
3;2;a;x;y;t;93;23.1235;300.1235
3;2;a;x;y;t;95;23.1235;300.1235
3;2;a;x;y;t;97;23.1235;300.1235
3;2;a;x;y;t;99;23.1235;300.1235
3;2;a;x;y;t;101;23.1235;300.1235
3;2;a;x;y;t;103;23.1235;300.1235
3;2;a;x;y;t;105;23.1235;300.1235
3;2;a;x;y;t;107;23.1235;300.1235
3;2;a;x;y;t;109;23.1235;300.1235
3;2;a;x;y;t;111;23.1235;300.1235
3;2;a;x;y;t;113;23.1235;300.1235
3;2;a;x;y;t;115;23.1235;300.1235
3;2;a;x;y;t;117;23.1235;300.1235
3;2;a;x;y;t;119;23.1235;300.1235
3;2;a;x;y;t;121;23.1235;300.1235
3;2;a;x;y;t;123;23.1235;300.1235
3;2;a;x;y;t;125;23.1235;300.1235
3;2;a;x;y;t;127;23.1235;300.1235
3;2;a;x;y;t;129;23.1235;300.1235
3;2;a;x;y;t;131;23.1235;300.1235
3;2;a;x;y;t;133;23.1235;300.1235
3;2;a;x;y;t;135;23.1235;300.1235
3;2;a;x;y;t;137;23.1235;300.1235
3;2;a;x;y;t;139;23.1235;300.1235
3;2;a;x;y;t;141;23.1235;300.1235
3;2;a;x;y;t;143;23.1235;300.1235
3;2;a;x;y;t;145;23.1235;300.1235
3;2;a;x;y;t;147;23.1235;300.1235
3;2;a;x;y;t;149;23.1235;300.1235
3;2;a;x;y;t;151;23.1235;300.1235
3;2;a;x;y;t;153;23.1235;300.1235
3;2;a;x;y;t;155;23.1235;300.1235
3;2;a;x;y;t;157;23.1235;300.1235
3;2;a;x;y;t;159;23.1235;300.1235
3;2;a;x;y;t;161;23.1235;300.1235
3;2;a;x;y;t;163;23.1235;300.1235
3;2;a;x;y;t;165;23.1235;300.1235
3;2;a;x;y;t;167;23.1235;300.1235
3;2;a;x;y;t;169;23.1235;300.1235
3;2;a;x;y;t;171;23.1235;300.1235
3;2;a;x;y;t;173;23.1235;300.1235
3;2;a;x;y;t;175;23.1235;300.1235
3;2;a;x;y;t;177;23.1235;300.1235
3;2;a;x;y;t;179;23.1235;300.1235
3;2;a;x;y;t;181;23.1235;300.1235
3;2;a;x;y;t;183;23.1235;300.1235
3;2;a;x;y;t;185;23.1235;300.1235
3;2;a;x;y;t;187;23.1235;300.1235
3;2;a;x;y;t;189;23.1235;300.1235
3;2;a;x;y;t;191;23.1235;300.1235
3;2;a;x;y;t;193;23.1235;300.1235
3;2;a;x;y;t;195;23.1235;300.1235
3;2;a;x;y;t;197;23.1235;300.1235
3;2;a;x;y;t;199;23.1235;300.1235
3;2;a;x;y;t;201;23.1235;300.1235
3;2;a;x;y;t;203;23.1235;300.1235
3;2;a;x;y;t;205;23.1235;300.1235
3;2;a;x;y;t;207;23.1235;300.1235
3;2;a;x;y;t;209;23.1235;300.1235
3;2;a;x;y;t;211;23.1235;300.1235
3;2;a;x;y;t;213;23.1235;300.1235
3;2;a;x;y;t;215;23.1235;300.1235
3;2;a;x;y;t;217;23.1235;300.1235
3;2;a;x;y;t;219;23.1235;300.1235
3;2;a;x;y;t;221;23.1235;300.1235
3;2;a;x;y;t;223;23.1235;300.1235
3;2;a;x;y;t;225;23.1235;300.1235
3;2;a;x;y;t;227;23.1235;300.1235
3;2;a;x;y;t;229;23.1235;300.1235
3;2;a;x;y;t;231;23.1235;300.1235
3;2;a;x;y;t;233;23.1235;300.1235
3;2;a;x;y;t;235;23.1235;300.1235
3;2;a;x;y;t;237;23.1235;300.1235
3;2;a;x;y;t;239;23.1235;300.1235
3;2;a;x;y;t;241;23.1235;300.1235
3;2;a;x;y;t;243;23.1235;300.1235
3;2;a;x;y;t;245;23.1235;300.1235
3;2;a;x;y;t;247;23.1235;300.1235
3;2;a;x;y;t;249;23.1235;300.1235
3;2;a;x;y;t;251;23.1235;300.1235
3;2;a;x;y;t;253;23.1235;300.1235
3;2;a;x;y;t;255;23.1235;300.1235
3;2;a;x;y;t;257;23.1235;300.1235
3;2;a;x;y;t;259;23.1235;300.1235
3;2;a;x;y;t;261;23.1235;300.1235
3;2;a;x;y;t;263;23.1235;300.1235
3;2;a;x;y;t;265;23.1235;300.1235
3;2;a;x;y;t;267;23.1235;300.1235
3;2;a;x;y;t;269;23.1235;300.1235
3;2;a;x;y;t;271;23.1235;300.1235
3;2;a;x;y;t;273;23.1235;300.1235
3;2;a;x;y;t;275;23.1235;300.1235
3;2;a;x;y;t;277;23.1235;300.1235
3;2;a;x;y;t;279;23.1235;300.1235
3;2;a;x;y;t;281;23.1235;300.1235
3;2;a;x;y;t;283;23.1235;300.1235
3;2;a;x;y;t;285;23.1235;300.1235
3;2;a;x;y;t;287;23.1235;300.1235
3;2;a;x;y;t;289;23.1235;300.1235
3;2;a;x;y;t;291;23.1235;300.1235
3;2;a;x;y;t;293;23.1235;300.1235
3;2;a;x;y;t;295;23.1235;300.1235
3;2;a;x;y;t;297;23.1235;300.1235
3;2;a;x;y;t;299;23.1235;300.1235
3;2;a;x;y;t;301;23.1235;300.1235
3;2;a;x;y;t;303;23.1235;300.1235
3;2;a;x;y;t;305;23.1235;300.1235
3;2;a;x;y;t;307;23.1235;300.1235
3;2;a;x;y;t;309;23.1235;300.1235
3;2;a;x;y;t;311;23.1235;300.1235
3;2;a;x;y;t;313;23.1235;300.1235
3;2;a;x;y;t;315;23.1235;300.1235
3;2;a;x;y;t;317;23.1235;300.1235
3;2;a;x;y;t;319;23.1235;300.1235
3;2;a;x;y;t;321;23.1235;300.1235
3;2;a;x;y;t;323;23.1235;300.1235
3;2;a;x;y;t;325;23.1235;300.1235
3;2;a;x;y;t;327;23.1235;300.1235
3;2;a;x;y;t;329;23.1235;300.1235
3;2;a;x;y;t;331;23.1235;300.1235
3;2;a;x;y;t;333;23.1235;300.1235
3;2;a;x;y;t;335;23.1235;300.1235
3;2;a;x;y;t;337;23.1235;300.1235
3;2;a;x;y;t;339;23.1235;300.1235
3;2;a;x;y;t;341;23.1235;300.1235
3;2;a;x;y;t;343;23.1235;300.1235
3;2;a;x;y;t;345;23.1235;300.1235
3;2;a;x;y;t;347;23.1235;300.1235
3;2;a;x;y;t;349;23.1235;300.1235
3;2;a;x;y;t;351;23.1235;300.1235
3;2;a;x;y;t;353;23.1235;300.1235
3;2;a;x;y;t;355;23.1235;300.1235
3;2;a;x;y;t;357;23.1235;300.1235
3;2;a;x;y;t;359;23.1235;300.1235
3;2;a;x;y;t;361;23.1235;300.1235
3;2;a;x;y;t;363;23.1235;300.1235
3;2;a;x;y;t;365;23.1235;300.1235
3;2;a;x;y;t;367;23.1235;300.1235
3;2;a;x;y;t;369;23.1235;300.1235
3;2;a;x;y;t;371;23.1235;300.1235
3;2;a;x;y;t;373;23.1235;300.1235
3;2;a;x;y;t;375;23.1235;300.1235
3;2;a;x;y;t;377;23.1235;300.1235
3;2;a;x;y;t;379;23.1235;300.1235
3;2;a;x;y;t;381;23.1235;300.1235
3;2;a;x;y;t;383;23.1235;300.1235
3;2;a;x;y;t;385;23.1235;300.1235
3;2;a;x;y;t;387;23.1235;300.1235
3;2;a;x;y;t;389;23.1235;300.1235
3;2;a;x;y;t;391;23.1235;300.1235
3;2;a;x;y;t;393;23.1235;300.1235
3;2;a;x;y;t;395;23.1235;300.1235
3;2;a;x;y;t;397;23.1235;300.1235
3;2;a;x;y;t;399;23.1235;300.1235
3;2;a;x;y;t;401;23.1235;300.1235
3;2;a;x;y;t;403;23.1235;300.1235
3;2;a;x;y;t;405;23.1235;300.1235
3;2;a;x;y;t;407;23.1235;300.1235
3;2;a;x;y;t;409;23.1235;300.1235
3;2;a;x;y;t;411;23.1235;300.1235
3;2;a;x;y;t;413;23.1235;300.1235
3;2;a;x;y;t;415;23.1235;300.1235
3;2;a;x;y;t;417;23.1235;300.1235
3;2;a;x;y;t;419;23.1235;300.1235
3;2;a;x;y;t;421;23.1235;300.1235
3;2;a;x;y;t;423;23.1235;300.1235
3;2;a;x;y;t;425;23.1235;300.1235
3;2;a;x;y;t;427;23.1235;300.1235
3;2;a;x;y;t;429;23.1235;300.1235
3;2;a;x;y;t;431;23.1235;300.1235
3;2;a;x;y;t;433;23.1235;300.1235
3;2;a;x;y;t;435;23.1235;300.1235
3;2;a;x;y;t;437;23.1235;300.1235
3;2;a;x;y;t;439;23.1235;300.1235
3;2;a;x;y;t;441;23.1235;300.1235
3;2;a;x;y;t;443;23.1235;300.1235
3;2;a;x;y;t;445;23.1235;300.1235
3;2;a;x;y;t;447;23.1235;300.1235
3;2;a;x;y;t;449;23.1235;300.1235
3;2;a;x;y;t;451;23.1235;300.1235
3;2;a;x;y;t;453;23.1235;300.1235
3;2;a;x;y;t;455;23.1235;300.1235
3;2;a;x;y;t;457;23.1235;300.1235
3;2;a;x;y;t;459;23.1235;300.1235
3;2;a;x;y;t;461;23.1235;300.1235
3;2;a;x;y;t;463;23.1235;300.1235
3;2;a;x;y;t;465;23.1235;300.1235
3;2;a;x;y;t;467;23.1235;300.1235
3;2;a;x;y;t;469;23.1235;300.1235
3;2;a;x;y;t;471;23.1235;300.1235
3;2;a;x;y;t;473;23.1235;300.1235
3;2;a;x;y;t;475;23.1235;300.1235
3;2;a;x;y;t;477;23.1235;300.1235
3;2;a;x;y;t;479;23.1235;300.1235
3;2;a;x;y;t;481;23.1235;300.1235
3;2;a;x;y;t;483;23.1235;300.1235
3;2;a;x;y;t;485;23.1235;300.1235
3;2;a;x;y;t;487;23.1235;300.1235
3;2;a;x;y;t;489;23.1235;300.1235
3;2;a;x;y;t;491;23.1235;300.1235
3;2;a;x;y;t;493;23.1235;300.1235
3;2;a;x;y;t;495;23.1235;300.1235
3;2;a;x;y;t;497;23.1235;300.1235
3;2;a;x;y;t;499;23.1235;300.1235
3;2;a;x;y;t;501;23.1235;300.1235
3;2;a;x;y;t;503;23.1235;300.1235
3;2;a;x;y;t;505;23.1235;300.1235
3;2;a;x;y;t;507;23.1235;300.1235
3;2;a;x;y;t;509;23.1235;300.1235
3;2;a;x;y;t;511;23.1235;300.1235
3;2;a;x;y;t;513;23.1235;300.1235
3;2;a;x;y;t;515;23.1235;300.1235
3;2;a;x;y;t;517;23.1235;300.1235
3;2;a;x;y;t;519;23.1235;300.1235
3;2;a;x;y;t;521;23.1235;300.1235
3;2;a;x;y;t;523;23.1235;300.1235
3;2;a;x;y;t;525;23.1235;300.1235
3;2;a;x;y;t;527;23.1235;300.1235
3;2;a;x;y;t;529;23.1235;300.1235
3;2;a;x;y;t;531;23.1235;300.1235
3;2;a;x;y;t;533;23.1235;300.1235
3;2;a;x;y;t;535;23.1235;300.1235
3;2;a;x;y;t;537;23.1235;300.1235
3;2;a;x;y;t;539;23.1235;300.1235
3;2;a;x;y;t;541;23.1235;300.1235
3;2;a;x;y;t;543;23.1235;300.1235
3;2;a;x;y;t;545;23.1235;300.1235
3;2;a;x;y;t;547;23.1235;300.1235
3;2;a;x;y;t;549;23.1235;300.1235
3;2;a;x;y;t;551;23.1235;300.1235
3;2;a;x;y;t;553;23.1235;300.1235
3;2;a;x;y;t;555;23.1235;300.1235
3;2;a;x;y;t;557;23.1235;300.1235
3;2;a;x;y;t;559;23.1235;300.1235
3;2;a;x;y;t;561;23.1235;300.1235
3;2;a;x;y;t;563;23.1235;300.1235
3;2;a;x;y;t;565;23.1235;300.1235
3;2;a;x;y;t;567;23.1235;300.1235
3;2;a;x;y;t;569;23.1235;300.1235
3;2;a;x;y;t;571;23.1235;300.1235
3;2;a;x;y;t;573;23.1235;300.1235
3;2;a;x;y;t;575;23.1235;300.1235
3;2;a;x;y;t;577;23.1235;300.1235
3;2;a;x;y;t;579;23.1235;300.1235
3;2;a;x;y;t;581;23.1235;300.1235
3;2;a;x;y;t;583;23.1235;300.1235
3;2;a;x;y;t;585;23.1235;300.1235
3;2;a;x;y;t;587;23.1235;300.1235
3;2;a;x;y;t;589;23.1235;300.1235
3;2;a;x;y;t;591;23.1235;300.1235
3;2;a;x;y;t;593;23.1235;300.1235
3;2;a;x;y;t;595;23.1235;300.1235
3;2;a;x;y;t;597;23.1235;300.1235
3;2;a;x;y;t;599;23.1235;300.1235
3;2;a;x;y;t;601;23.1235;300.1235
3;2;a;x;y;t;603;23.1235;300.1235
3;2;a;x;y;t;605;23.1235;300.1235
3;2;a;x;y;t;607;23.1235;300.1235
3;2;a;x;y;t;609;23.1235;300.1235
3;2;a;x;y;t;611;23.1235;300.1235
3;2;a;x;y;t;613;23.1235;300.1235
3;2;a;x;y;t;615;23.1235;300.1235
3;2;a;x;y;t;617;23.1235;300.1235
3;2;a;x;y;t;619;23.1235;300.1235
3;2;a;x;y;t;621;23.1235;300.1235
3;2;a;x;y;t;623;23.1235;300.1235
3;2;a;x;y;t;625;23.1235;300.1235
3;2;a;x;y;t;627;23.1235;300.1235
3;2;a;x;y;t;629;23.1235;300.1235
3;2;a;x;y;t;631;23.1235;300.1235
3;2;a;x;y;t;633;23.1235;300.1235
3;2;a;x;y;t;635;23.1235;300.1235
3;2;a;x;y;t;637;23.1235;300.1235
3;2;a;x;y;t;639;23.1235;300.1235
3;2;a;x;y;t;641;23.1235;300.1235
3;2;a;x;y;t;643;23.1235;300.1235
3;2;a;x;y;t;645;23.1235;300.1235
3;2;a;x;y;t;647;23.1235;300.1235
3;2;a;x;y;t;649;23.1235;300.1235
3;2;a;x;y;t;651;23.1235;300.1235
3;2;a;x;y;t;653;23.1235;300.1235
3;2;a;x;y;t;655;23.1235;300.1235
3;2;a;x;y;t;657;23.1235;300.1235
3;2;a;x;y;t;659;23.1235;300.1235
3;2;a;x;y;t;661;23.1235;300.1235
3;2;a;x;y;t;663;23.1235;300.1235
3;2;a;x;y;t;665;23.1235;300.1235
3;2;a;x;y;t;667;23.1235;300.1235
3;2;a;x;y;t;669;23.1235;300.1235
3;2;a;x;y;t;671;23.1235;300.1235
3;2;a;x;y;t;673;23.1235;300.1235
3;2;a;x;y;t;675;23.1235;300.1235
3;2;a;x;y;t;677;23.1235;300.1235
3;2;a;x;y;t;679;23.1235;300.1235
3;2;a;x;y;t;681;23.1235;300.1235
3;2;a;x;y;t;683;23.1235;300.1235
3;2;a;x;y;t;685;23.1235;300.1235
3;2;a;x;y;t;687;23.1235;300.1235
3;2;a;x;y;t;689;23.1235;300.1235
3;2;a;x;y;t;691;23.1235;300.1235
3;2;a;x;y;t;693;23.1235;300.1235
3;2;a;x;y;t;695;23.1235;300.1235
3;2;a;x;y;t;697;23.1235;300.1235
3;2;a;x;y;t;699;23.1235;300.1235
3;2;a;x;y;t;701;23.1235;300.1235
3;2;a;x;y;t;703;23.1235;300.1235
3;2;a;x;y;t;705;23.1235;300.1235
3;2;a;x;y;t;707;23.1235;300.1235
3;2;a;x;y;t;709;23.1235;300.1235
3;2;a;x;y;t;711;23.1235;300.1235
3;2;a;x;y;t;713;23.1235;300.1235
3;2;a;x;y;t;715;23.1235;300.1235
3;2;a;x;y;t;717;23.1235;300.1235
3;2;a;x;y;t;719;23.1235;300.1235
3;2;a;x;y;t;721;23.1235;300.1235
3;2;a;x;y;t;723;23.1235;300.1235
3;2;a;x;y;t;725;23.1235;300.1235
3;2;a;x;y;t;727;23.1235;300.1235
3;2;a;x;y;t;729;23.1235;300.1235
3;2;a;x;y;t;731;23.1235;300.1235
3;2;a;x;y;t;733;23.1235;300.1235
3;2;a;x;y;t;735;23.1235;300.1235
3;2;a;x;y;t;737;23.1235;300.1235
3;2;a;x;y;t;739;23.1235;300.1235
3;2;a;x;y;t;741;23.1235;300.1235
3;2;a;x;y;t;1;23.1235;300.1235
3;2;a;x;y;t;3;23.1235;300.1235
3;2;a;x;y;t;5;23.1235;300.1235
3;2;a;x;y;t;7;23.1235;300.1235
3;2;a;x;y;t;9;23.1235;300.1235
3;2;a;x;y;t;11;23.1235;300.1235
3;2;a;x;y;t;13;23.1235;300.1235
3;2;a;x;y;t;15;23.1235;300.1235
3;2;a;x;y;t;17;23.1235;300.1235
3;2;a;x;y;t;19;23.1235;300.1235
3;2;a;x;y;t;21;23.1235;300.1235
3;2;a;x;y;t;23;23.1235;300.1235
3;2;a;x;y;t;25;23.1235;300.1235
3;2;a;x;y;t;27;23.1235;300.1235
3;2;a;x;y;t;29;23.1235;300.1235
3;2;a;x;y;t;31;23.1235;300.1235
3;2;a;x;y;t;33;23.1235;300.1235
3;2;a;x;y;t;35;23.1235;300.1235
3;2;a;x;y;t;37;23.1235;300.1235
3;2;a;x;y;t;39;23.1235;300.1235
3;2;a;x;y;t;41;23.1235;300.1235
3;2;a;x;y;t;43;23.1235;300.1235
3;2;a;x;y;t;45;23.1235;300.1235
3;2;a;x;y;t;47;23.1235;300.1235
3;2;a;x;y;t;49;23.1235;300.1235
3;2;a;x;y;t;51;23.1235;300.1235
3;2;a;x;y;t;53;23.1235;300.1235
3;2;a;x;y;t;55;23.1235;300.1235
3;2;a;x;y;t;57;23.1235;300.1235
3;2;a;x;y;t;59;23.1235;300.1235
3;2;a;x;y;t;61;23.1235;300.1235
3;2;a;x;y;t;63;23.1235;300.1235
3;2;a;x;y;t;65;23.1235;300.1235
3;2;a;x;y;t;67;23.1235;300.1235
3;2;a;x;y;t;69;23.1235;300.1235
3;2;a;x;y;t;71;23.1235;300.1235
3;2;a;x;y;t;73;23.1235;300.1235
3;2;a;x;y;t;75;23.1235;300.1235
3;2;a;x;y;t;77;23.1235;300.1235
3;2;a;x;y;t;79;23.1235;300.1235
3;2;a;x;y;t;81;23.1235;300.1235
3;2;a;x;y;t;83;23.1235;300.1235
3;2;a;x;y;t;85;23.1235;300.1235
3;2;a;x;y;t;87;23.1235;300.1235
3;2;a;x;y;t;89;23.1235;300.1235
3;2;a;x;y;t;91;23.1235;300.1235
3;2;a;x;y;t;93;23.1235;300.1235
3;2;a;x;y;t;95;23.1235;300.1235
3;2;a;x;y;t;97;23.1235;300.1235
3;2;a;x;y;t;99;23.1235;300.1235
3;2;a;x;y;t;101;23.1235;300.1235
3;2;a;x;y;t;103;23.1235;300.1235
3;2;a;x;y;t;105;23.1235;300.1235
3;2;a;x;y;t;107;23.1235;300.1235
3;2;a;x;y;t;109;23.1235;300.1235
3;2;a;x;y;t;111;23.1235;300.1235
3;2;a;x;y;t;113;23.1235;300.1235
3;2;a;x;y;t;115;23.1235;300.1235
3;2;a;x;y;t;117;23.1235;300.1235
3;2;a;x;y;t;119;23.1235;300.1235
3;2;a;x;y;t;121;23.1235;300.1235
3;2;a;x;y;t;123;23.1235;300.1235
3;2;a;x;y;t;125;23.1235;300.1235
3;2;a;x;y;t;127;23.1235;300.1235
3;2;a;x;y;t;129;23.1235;300.1235
3;2;a;x;y;t;131;23.1235;300.1235
3;2;a;x;y;t;133;23.1235;300.1235
3;2;a;x;y;t;135;23.1235;300.1235
3;2;a;x;y;t;137;23.1235;300.1235
3;2;a;x;y;t;139;23.1235;300.1235
3;2;a;x;y;t;141;23.1235;300.1235
3;2;a;x;y;t;143;23.1235;300.1235
3;2;a;x;y;t;145;23.1235;300.1235
3;2;a;x;y;t;147;23.1235;300.1235
3;2;a;x;y;t;149;23.1235;300.1235
3;2;a;x;y;t;151;23.1235;300.1235
3;2;a;x;y;t;153;23.1235;300.1235
3;2;a;x;y;t;155;23.1235;300.1235
3;2;a;x;y;t;157;23.1235;300.1235
3;2;a;x;y;t;159;23.1235;300.1235
3;2;a;x;y;t;161;23.1235;300.1235
3;2;a;x;y;t;163;23.1235;300.1235
3;2;a;x;y;t;165;23.1235;300.1235
3;2;a;x;y;t;167;23.1235;300.1235
3;2;a;x;y;t;169;23.1235;300.1235
3;2;a;x;y;t;171;23.1235;300.1235
3;2;a;x;y;t;173;23.1235;300.1235
3;2;a;x;y;t;175;23.1235;300.1235
3;2;a;x;y;t;177;23.1235;300.1235
3;2;a;x;y;t;179;23.1235;300.1235
3;2;a;x;y;t;181;23.1235;300.1235
3;2;a;x;y;t;183;23.1235;300.1235
3;2;a;x;y;t;185;23.1235;300.1235
3;2;a;x;y;t;187;23.1235;300.1235
3;2;a;x;y;t;189;23.1235;300.1235
3;2;a;x;y;t;191;23.1235;300.1235
3;2;a;x;y;t;193;23.1235;300.1235
3;2;a;x;y;t;195;23.1235;300.1235
3;2;a;x;y;t;197;23.1235;300.1235
3;2;a;x;y;t;199;23.1235;300.1235
3;2;a;x;y;t;201;23.1235;300.1235
3;2;a;x;y;t;203;23.1235;300.1235
3;2;a;x;y;t;205;23.1235;300.1235
3;2;a;x;y;t;207;23.1235;300.1235
3;2;a;x;y;t;209;23.1235;300.1235
3;2;a;x;y;t;211;23.1235;300.1235
3;2;a;x;y;t;213;23.1235;300.1235
3;2;a;x;y;t;215;23.1235;300.1235
3;2;a;x;y;t;217;23.1235;300.1235
3;2;a;x;y;t;219;23.1235;300.1235
3;2;a;x;y;t;221;23.1235;300.1235
3;2;a;x;y;t;223;23.1235;300.1235
3;2;a;x;y;t;225;23.1235;300.1235
3;2;a;x;y;t;227;23.1235;300.1235
3;2;a;x;y;t;229;23.1235;300.1235
3;2;a;x;y;t;231;23.1235;300.1235
3;2;a;x;y;t;233;23.1235;300.1235
3;2;a;x;y;t;235;23.1235;300.1235
3;2;a;x;y;t;237;23.1235;300.1235
3;2;a;x;y;t;239;23.1235;300.1235
3;2;a;x;y;t;241;23.1235;300.1235
3;2;a;x;y;t;243;23.1235;300.1235
3;2;a;x;y;t;245;23.1235;300.1235
3;2;a;x;y;t;247;23.1235;300.1235
3;2;a;x;y;t;249;23.1235;300.1235
3;2;a;x;y;t;251;23.1235;300.1235
3;2;a;x;y;t;253;23.1235;300.1235
3;2;a;x;y;t;255;23.1235;300.1235
3;2;a;x;y;t;257;23.1235;300.1235
3;2;a;x;y;t;259;23.1235;300.1235
3;2;a;x;y;t;261;23.1235;300.1235
3;2;a;x;y;t;263;23.1235;300.1235
3;2;a;x;y;t;265;23.1235;300.1235
3;2;a;x;y;t;267;23.1235;300.1235
3;2;a;x;y;t;269;23.1235;300.1235
3;2;a;x;y;t;271;23.1235;300.1235
3;2;a;x;y;t;273;23.1235;300.1235
3;2;a;x;y;t;275;23.1235;300.1235
3;2;a;x;y;t;277;23.1235;300.1235
3;2;a;x;y;t;279;23.1235;300.1235
3;2;a;x;y;t;281;23.1235;300.1235
3;2;a;x;y;t;283;23.1235;300.1235
3;2;a;x;y;t;285;23.1235;300.1235
3;2;a;x;y;t;287;23.1235;300.1235
3;2;a;x;y;t;289;23.1235;300.1235
3;2;a;x;y;t;291;23.1235;300.1235
3;2;a;x;y;t;293;23.1235;300.1235
3;2;a;x;y;t;295;23.1235;300.1235
3;2;a;x;y;t;297;23.1235;300.1235
3;2;a;x;y;t;299;23.1235;300.1235
3;2;a;x;y;t;301;23.1235;300.1235
3;2;a;x;y;t;303;23.1235;300.1235
3;2;a;x;y;t;305;23.1235;300.1235
3;2;a;x;y;t;307;23.1235;300.1235
3;2;a;x;y;t;309;23.1235;300.1235
3;2;a;x;y;t;311;23.1235;300.1235
3;2;a;x;y;t;313;23.1235;300.1235
3;2;a;x;y;t;315;23.1235;300.1235
3;2;a;x;y;t;317;23.1235;300.1235
3;2;a;x;y;t;319;23.1235;300.1235
3;2;a;x;y;t;321;23.1235;300.1235
3;2;a;x;y;t;323;23.1235;300.1235
3;2;a;x;y;t;325;23.1235;300.1235
3;2;a;x;y;t;327;23.1235;300.1235
3;2;a;x;y;t;329;23.1235;300.1235
3;2;a;x;y;t;331;23.1235;300.1235
3;2;a;x;y;t;333;23.1235;300.1235
3;2;a;x;y;t;335;23.1235;300.1235
3;2;a;x;y;t;337;23.1235;300.1235
3;2;a;x;y;t;339;23.1235;300.1235
3;2;a;x;y;t;341;23.1235;300.1235
3;2;a;x;y;t;343;23.1235;300.1235
3;2;a;x;y;t;345;23.1235;300.1235
3;2;a;x;y;t;347;23.1235;300.1235
3;2;a;x;y;t;349;23.1235;300.1235
